Dates,Tickers,Tenor,Data
20250506,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02321
20250407,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02428
20250307,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02596
20250507,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02279
20250408,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02434
20250508,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02305
20250409,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02398
20250509,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02344
20250410,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0239
20250310,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02569
20250411,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0241
20250311,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0262
20250312,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02624
20250512,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02422
20250313,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02606
20250513,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02443
20250414,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02355
20250314,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02634
20250514,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02462
20250415,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02372
20250515,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02414
20250416,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02349
20250516,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02382
20250417,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02309
20250317,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02585
20250418,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02327
20250318,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0261
20250319,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02569
20250519,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02372
20250320,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0254
20250520,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02402
20250421,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02327
20250321,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02551
20250521,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0242
20250422,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02298
20250522,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02428
20250423,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02314
20250523,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0238
20250424,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02273
20250224,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02322
20250324,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02564
20250425,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02293
20250225,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02312
20250325,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02582
20250226,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02293
20250326,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02574
20250526,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02369
20250227,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02274
20250327,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02558
20250527,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02351
20250428,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02317
20250228,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02251
20250328,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.0252
20250528,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02358
20250429,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02313
20250529,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02338
20250430,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02266
20250530,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02344
20250331,IR.EUR-EURIBOR-6M.SWAP-7Y.MID,7Y,0.02488
20250401,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02515
20250501,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02324
20250402,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02541
20250602,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02399
20250502,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02386
20250403,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02455
20250303,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0234
20250404,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02434
20250304,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02325
20250305,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0258
20250505,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02387
20250306,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02666
20250506,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02384
20250407,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02492
20250307,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02632
20250507,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02339
20250408,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02494
20250508,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02366
20250409,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02461
20250509,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02405
20250410,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02448
20250310,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02608
20250411,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02467
20250311,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02663
20250312,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02666
20250512,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02478
20250313,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02649
20250513,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02501
20250414,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02412
20250314,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02678
20250514,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02521
20250415,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02433
20250515,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02473
20250416,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02411
20250516,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0244
20250417,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02374
20250317,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02625
20250418,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02391
20250318,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02652
20250319,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02608
20250519,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02432
20250320,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0258
20250520,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02465
20250421,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02391
20250321,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02595
20250521,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02484
20250422,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02362
20250522,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02495
20250423,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02375
20250523,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02448
20250424,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02338
20250224,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02348
20250324,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0261
20250425,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02356
20250225,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02339
20250325,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02629
20250226,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02318
20250326,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02622
20250526,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02434
20250227,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02302
20250327,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0261
20250527,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02414
20250428,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02381
20250228,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02279
20250328,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02571
20250528,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02422
20250429,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02377
20250529,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02403
20250430,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0233
20250530,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.02409
20250331,IR.EUR-EURIBOR-6M.SWAP-8Y.MID,8Y,0.0254
20250401,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02398
20250501,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02283
20250402,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02404
20250602,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0253
20250502,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02352
20250403,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02363
20250303,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02098
20250404,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02339
20250304,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02137
20250305,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02285
20250505,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02371
20250306,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02357
20250506,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02372
20250407,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02391
20250307,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02364
20250507,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02308
20250408,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02365
20250508,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02349
20250409,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02311
20250509,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02381
20250410,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02274
20250310,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02372
20250411,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02227
20250311,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02419
20250312,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02431
20250512,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02414
20250313,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0244
20250513,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02456
20250414,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02205
20250314,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02471
20250514,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02481
20250415,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02285
20250515,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02452
20250416,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0231
20250516,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02422
20250417,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02308
20250317,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02412
20250418,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0232
20250318,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02464
20250319,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02405
20250519,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0242
20250320,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02389
20250520,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0251
20250421,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0232
20250321,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02431
20250521,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02559
20250422,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02288
20250522,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02605
20250423,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02296
20250523,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02559
20250424,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02288
20250224,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02059
20250324,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02463
20250425,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02295
20250225,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0204
20250325,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02474
20250226,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02012
20250326,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.0248
20250526,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02528
20250227,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02016
20250327,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02492
20250527,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02491
20250428,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02327
20250228,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02006
20250328,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02469
20250528,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02506
20250429,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02328
20250529,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02501
20250430,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02293
20250530,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02531
20250331,IR.EUR-EURIBOR-6M.SWAP-50Y.MID,50Y,0.02446
20250401,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02478
20250501,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02349
20250402,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0249
20250602,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02566
20250502,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02415
20250403,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02448
20250303,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02196
20250404,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02425
20250304,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0223
20250305,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02388
20250505,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0243
20250306,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0246
20250506,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02433
20250407,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0248
20250307,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02467
20250507,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0237
20250408,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02457
20250508,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02408
20250409,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02406
20250509,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02441
20250410,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02368
20250310,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02472
20250411,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02328
20250311,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0252
20250312,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02531
20250512,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02476
20250313,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02539
20250513,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02515
20250414,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02302
20250314,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02572
20250514,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02541
20250415,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02376
20250515,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02506
20250416,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02392
20250516,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02476
20250417,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02386
20250317,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02511
20250418,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.024
20250318,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02557
20250319,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02499
20250519,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02475
20250320,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02479
20250520,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02556
20250421,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.024
20250321,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02519
20250521,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02602
20250422,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02367
20250522,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02645
20250423,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02373
20250523,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.026
20250424,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02358
20250224,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02163
20250324,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02548
20250425,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02364
20250225,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02143
20250325,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02559
20250226,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02115
20250326,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02563
20250526,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.0257
20250227,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02121
20250327,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02573
20250527,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02535
20250428,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02397
20250228,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02108
20250328,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02549
20250528,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02549
20250429,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02397
20250529,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02543
20250430,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02359
20250530,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02568
20250331,IR.EUR-EURIBOR-6M.SWAP-40Y.MID,40Y,0.02522
20250401,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02415
20250501,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.0219
20250402,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.0244
20250602,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02262
20250502,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02256
20250403,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02344
20250303,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02276
20250404,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02303
20250304,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02248
20250305,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02514
20250505,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02254
20250306,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02596
20250506,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.0225
20250407,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02356
20250307,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02557
20250507,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02213
20250408,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02368
20250508,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02238
20250409,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02327
20250509,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02275
20250410,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02325
20250310,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02525
20250411,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02347
20250311,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02572
20250312,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02578
20250512,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.0236
20250313,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02559
20250513,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02378
20250414,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02292
20250314,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02585
20250514,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02397
20250415,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02304
20250515,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02348
20250416,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.0228
20250516,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02318
20250417,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02236
20250317,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02542
20250418,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02255
20250318,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02564
20250319,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02526
20250519,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02307
20250320,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02497
20250520,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02332
20250421,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02255
20250321,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02502
20250521,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02349
20250422,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02225
20250522,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02354
20250423,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02244
20250523,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02305
20250424,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02201
20250224,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02297
20250324,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02512
20250425,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02225
20250225,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02287
20250325,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02529
20250226,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.0227
20250326,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02521
20250526,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02298
20250227,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02246
20250327,IR.EUR-EURIBOR-6M.SWAP-6Y.MID,6Y,0.02501
